Country Name,Landslide Category,Landslide Trigger,Landslide Size,Event_num,Fatality Count,Injury Count
Afghanistan,complex,rain,medium,1,6,
Afghanistan,landslide,continuous_rain,very_large,1,"2,100",0
Afghanistan,landslide,downpour,large,2,5,0
Afghanistan,landslide,downpour,medium,1,,
Afghanistan,landslide,flooding,large,1,114,
Afghanistan,landslide,rain,medium,2,4,0
Afghanistan,landslide,rain,small,1,0,0
Afghanistan,landslide,snowfall_snowmelt,large,1,52,0
Afghanistan,landslide,unknown,medium,1,0,0
Afghanistan,mudslide,downpour,medium,1,5,
Afghanistan,mudslide,rain,medium,2,1,0
Afghanistan,other,rain,medium,1,7,1
Albania,landslide,downpour,medium,1,0,
Algeria,landslide,downpour,medium,1,6,
American Samoa,landslide,downpour,medium,4,0,
American Samoa,landslide,rain,medium,1,,
Angola,landslide,downpour,medium,3,0,
Argentina,landslide,rain,medium,1,,
Argentina,mudslide,downpour,large,1,3,0
Argentina,mudslide,downpour,medium,4,6,
Argentina,rock_fall,unknown,medium,1,0,0
Armenia,landslide,downpour,large,1,3,
Armenia,landslide,downpour,medium,2,0,
Armenia,rock_fall,unknown,small,1,0,0
Australia,complex,downpour,medium,2,0,
Australia,complex,downpour,small,3,0,
Australia,complex,rain,small,1,,
Australia,complex,unknown,medium,1,0,
Australia,debris_flow,rain,medium,1,0,0
Australia,landslide,continuous_rain,medium,1,0,0
Australia,landslide,downpour,medium,31,1,0
Australia,landslide,downpour,small,13,0,0
Australia,landslide,flooding,large,1,0,0
Australia,landslide,flooding,medium,1,0,0
Australia,landslide,mining,large,1,,
Australia,landslide,rain,large,1,0,
Australia,landslide,rain,medium,11,1,0
Australia,landslide,rain,small,9,0,0
Australia,landslide,tropical_cyclone,medium,1,0,
Australia,landslide,unknown,medium,4,0,0
Australia,landslide,unknown,small,1,0,
Australia,mudslide,downpour,medium,6,0,
Australia,mudslide,downpour,small,6,0,0
Australia,mudslide,rain,small,2,0,
Australia,mudslide,unknown,medium,1,,
Australia,other,downpour,small,1,,
Australia,rock_fall,continuous_rain,medium,1,,
Australia,rock_fall,downpour,medium,3,0,0
Australia,rock_fall,downpour,small,1,0,
Australia,rock_fall,unknown,small,1,0,0
Austria,landslide,downpour,large,1,,
Austria,landslide,downpour,medium,3,0,
Austria,landslide,rain,medium,1,1,1
Austria,landslide,rain,very_large,1,,
Austria,landslide,snowfall_snowmelt,medium,1,,
Austria,mudslide,downpour,medium,3,2,
Azerbaijan,landslide,downpour,medium,14,4,
Azerbaijan,landslide,rain,medium,1,0,0
Azerbaijan,landslide,snowfall_snowmelt,large,1,0,0
Azerbaijan,landslide,unknown,large,1,0,0
Azerbaijan,landslide,unknown,medium,1,,
Azerbaijan,landslide,unknown,small,2,0,0
Azerbaijan,mudslide,downpour,medium,1,0,
Bangladesh,landslide,construction,small,1,0,0
Bangladesh,landslide,continuous_rain,medium,2,5,0
Bangladesh,landslide,continuous_rain,small,2,0,0
Bangladesh,landslide,downpour,large,6,160,
Bangladesh,landslide,downpour,medium,12,61,0
Bangladesh,landslide,downpour,small,1,3,0
Bangladesh,landslide,flooding,medium,1,2,0
Bangladesh,landslide,mining,medium,1,2,1
Bangladesh,landslide,mining,small,1,1,0
Bangladesh,landslide,monsoon,medium,3,14,6
Bangladesh,landslide,monsoon,small,2,2,0
Bangladesh,landslide,monsoon,very_large,1,128,150
Bangladesh,landslide,rain,large,1,,
Bangladesh,landslide,rain,medium,5,5,0
Bangladesh,landslide,rain,small,2,3,3
Bangladesh,landslide,tropical_cyclone,small,1,2,0
Bangladesh,landslide,unknown,medium,3,2,1
Bangladesh,landslide,unknown,small,1,1,0
Bangladesh,mudslide,continuous_rain,small,1,7,3
Bangladesh,mudslide,dam_embankment_collapse,small,1,2,0
Bangladesh,mudslide,downpour,medium,3,10,1
Bangladesh,mudslide,mining,medium,1,4,0
Bangladesh,mudslide,rain,medium,2,5,
Bangladesh,other,downpour,small,1,3,0
Bangladesh,other,mining,small,1,2,0
Bangladesh,rock_fall,mining,small,2,2,5
Barbados,mudslide,downpour,medium,1,,
Belize,rock_fall,mining,small,1,0,0
Bermuda,landslide,downpour,medium,1,0,0
Bermuda,landslide,rain,small,1,0,
Bhutan,complex,downpour,medium,1,0,
Bhutan,complex,rain,medium,1,12,
Bhutan,complex,unknown,medium,1,0,
Bhutan,landslide,downpour,large,1,,
Bhutan,landslide,downpour,medium,12,5,
Bhutan,landslide,rain,medium,2,2,
Bhutan,mudslide,rain,medium,1,,
Bhutan,mudslide,rain,small,1,0,
Bolivia,landslide,downpour,large,4,25,0
Bolivia,landslide,downpour,medium,1,0,
Bolivia,landslide,unknown,medium,2,0,0
Bolivia,mudslide,downpour,large,1,4,0
Bolivia,mudslide,downpour,medium,1,7,
Bolivia,mudslide,rain,medium,1,21,27
Bolivia,mudslide,unknown,medium,1,0,
Bosnia and Herzegovina,landslide,continuous_rain,medium,2,0,0
Bosnia and Herzegovina,landslide,continuous_rain,small,1,0,0
Bosnia and Herzegovina,landslide,rain,medium,6,1,0
Bosnia and Herzegovina,mudslide,downpour,medium,1,3,
Bosnia and Herzegovina,other,unknown,medium,1,1,3
Bosnia and Herzegovina,unknown,mining,medium,1,0,0
Brazil,complex,downpour,large,1,0,
Brazil,complex,downpour,medium,1,4,
Brazil,complex,downpour,very_large,1,63,
Brazil,landslide,continuous_rain,medium,1,0,0
Brazil,landslide,continuous_rain,small,2,1,1
Brazil,landslide,continuous_rain,very_large,1,109,
Brazil,landslide,downpour,large,3,62,
Brazil,landslide,downpour,medium,126,61,4
Brazil,landslide,downpour,small,7,0,
Brazil,landslide,downpour,very_large,2,35,
Brazil,landslide,other,medium,1,6,
Brazil,landslide,rain,large,3,7,
Brazil,landslide,rain,medium,7,47,
Brazil,landslide,unknown,medium,1,2,
Brazil,mudslide,continuous_rain,medium,1,0,0
Brazil,mudslide,dam_embankment_collapse,very_large,1,17,50
Brazil,mudslide,downpour,large,9,188,28
Brazil,mudslide,downpour,medium,38,121,20
Brazil,mudslide,downpour,very_large,4,998,
Brazil,mudslide,rain,medium,2,22,
Brazil,riverbank_collapse,downpour,small,1,0,
Brazil,riverbank_collapse,unknown,medium,1,0,0
Brunei,complex,downpour,medium,2,,
Brunei,landslide,downpour,medium,7,2,
Brunei,landslide,downpour,small,2,0,
Brunei,landslide,rain,medium,1,,
Brunei,landslide,rain,small,2,,
Bulgaria,landslide,construction,medium,1,2,
Bulgaria,landslide,continuous_rain,large,1,0,0
Bulgaria,landslide,continuous_rain,small,1,0,0
Bulgaria,landslide,downpour,medium,6,0,
Bulgaria,landslide,downpour,small,1,0,0
Bulgaria,landslide,mining,medium,1,4,
Bulgaria,landslide,mining,small,1,0,0
Bulgaria,landslide,rain,medium,6,0,0
Bulgaria,landslide,snowfall_snowmelt,medium,4,0,0
Bulgaria,landslide,snowfall_snowmelt,small,1,0,0
Bulgaria,landslide,unknown,medium,3,0,0
Bulgaria,landslide,unknown,small,2,0,0
Bulgaria,mudslide,rain,small,1,0,0
Bulgaria,rock_fall,no_apparent_trigger,small,1,2,1
Bulgaria,rock_fall,rain,medium,2,0,0
Bulgaria,rock_fall,snowfall_snowmelt,medium,1,0,0
Bulgaria,rock_fall,unknown,small,2,0,0
Burkina Faso,mudslide,rain,large,1,34,
Burundi,landslide,unknown,medium,1,10,8
Cambodia,rock_fall,rain,medium,1,3,0
Cameroon,landslide,downpour,medium,2,0,
Cameroon,landslide,rain,medium,1,0,
Cameroon,landslide,unknown,medium,1,,
Canada,complex,construction,small,1,0,1
Canada,complex,downpour,medium,2,0,
Canada,complex,rain,medium,2,,
Canada,debris_flow,continuous_rain,medium,2,0,0
Canada,debris_flow,dam_embankment_collapse,medium,1,0,0
Canada,debris_flow,downpour,medium,4,0,0
Canada,debris_flow,rain,medium,1,0,0
Canada,debris_flow,rain,small,1,0,0
Canada,landslide,construction,small,1,0,
Canada,landslide,continuous_rain,medium,1,0,
Canada,landslide,continuous_rain,small,1,0,0
Canada,landslide,downpour,large,4,0,0
Canada,landslide,downpour,medium,18,0,0
Canada,landslide,downpour,small,5,0,1
Canada,landslide,flooding,small,1,0,0
Canada,landslide,freeze_thaw,medium,1,0,0
Canada,landslide,other,medium,1,0,
Canada,landslide,rain,large,1,,
Canada,landslide,rain,medium,8,0,0
Canada,landslide,rain,small,8,0,0
Canada,landslide,snowfall_snowmelt,large,1,0,0
Canada,landslide,tropical_cyclone,medium,1,0,
Canada,landslide,tropical_cyclone,small,1,0,
Canada,landslide,unknown,medium,7,0,0
Canada,landslide,unknown,small,10,1,2
Canada,mudslide,continuous_rain,small,1,0,0
Canada,mudslide,downpour,large,1,0,0
Canada,mudslide,downpour,medium,19,0,0
Canada,mudslide,downpour,small,11,0,0
Canada,mudslide,rain,large,1,0,
Canada,mudslide,rain,medium,4,0,0
Canada,mudslide,rain,small,17,0,0
Canada,mudslide,snowfall_snowmelt,medium,1,0,
Canada,mudslide,snowfall_snowmelt,small,1,1,
Canada,mudslide,unknown,medium,3,0,0
Canada,mudslide,unknown,small,4,0,0
Canada,other,downpour,medium,1,4,
Canada,other,snowfall_snowmelt,medium,1,0,0
Canada,other,unknown,medium,2,0,2
Canada,riverbank_collapse,rain,small,1,,
Canada,rock_fall,construction,medium,1,0,2
Canada,rock_fall,downpour,medium,3,0,
Canada,rock_fall,freeze_thaw,medium,1,0,0
Canada,rock_fall,freeze_thaw,small,2,0,0
Canada,rock_fall,rain,large,1,0,0
Canada,rock_fall,rain,medium,2,0,0
Canada,rock_fall,rain,small,1,0,0
Canada,rock_fall,unknown,medium,6,1,0
Canada,rock_fall,unknown,small,2,0,0
Canada,snow_avalanche,snowfall_snowmelt,very_large,1,0,0
Canada,unknown,unknown,medium,1,0,2
Canada,unknown,unknown,unknown,1,0,0
Chile,landslide,downpour,large,2,,
Chile,landslide,downpour,medium,5,5,
Chile,landslide,earthquake,medium,1,0,0
Chile,mudslide,continuous_rain,small,1,0,0
Chile,mudslide,downpour,medium,4,6,0
Chile,rock_fall,earthquake,medium,1,1,0
China,complex,continuous_rain,medium,1,0,
China,complex,dam_embankment_collapse,very_large,1,277,33
China,complex,downpour,large,2,49,
China,complex,downpour,medium,5,13,
China,complex,rain,large,3,32,
China,complex,rain,medium,2,41,
China,complex,tropical_cyclone,medium,1,0,
China,debris_flow,continuous_rain,medium,1,0,1
China,debris_flow,downpour,large,1,,
China,debris_flow,downpour,medium,3,13,0
China,debris_flow,downpour,very_large,1,0,
China,landslide,construction,medium,3,27,3
China,landslide,continuous_rain,large,1,6,21
China,landslide,continuous_rain,medium,10,66,9
China,landslide,continuous_rain,small,3,7,0
China,landslide,continuous_rain,very_large,1,,
China,landslide,downpour,large,32,317,0
China,landslide,downpour,medium,123,559,23
China,landslide,downpour,small,3,0,
China,landslide,downpour,unknown,1,0,0
China,landslide,downpour,very_large,7,"1,824",
China,landslide,earthquake,large,1,1,3
China,landslide,earthquake,medium,4,67,0
China,landslide,earthquake,small,1,16,0
China,landslide,flooding,medium,1,6,
China,landslide,freeze_thaw,medium,1,20,
China,landslide,mining,medium,4,30,3
China,landslide,mining,small,1,7,
China,landslide,monsoon,medium,1,5,2
China,landslide,no_apparent_trigger,large,1,0,3
China,landslide,other,medium,1,1,1
China,landslide,rain,large,10,122,22
China,landslide,rain,medium,57,312,30
China,landslide,rain,small,5,5,5
China,landslide,rain,very_large,2,62,
China,landslide,snowfall_snowmelt,medium,1,,
China,landslide,snowfall_snowmelt,very_large,1,83,
China,landslide,tropical_cyclone,large,7,131,0
China,landslide,tropical_cyclone,medium,14,38,4
China,landslide,unknown,large,1,69,16
China,landslide,unknown,medium,21,88,82
China,landslide,unknown,small,2,3,4
China,mudslide,continuous_rain,medium,1,11,0
China,mudslide,continuous_rain,small,1,0,0
China,mudslide,downpour,large,12,117,1
China,mudslide,downpour,medium,30,112,13
China,mudslide,earthquake,large,1,200,
China,mudslide,rain,medium,9,95,1
China,mudslide,rain,small,3,0,0
China,mudslide,rain,very_large,1,46,
China,mudslide,snowfall_snowmelt,large,1,0,0
China,mudslide,snowfall_snowmelt,medium,1,0,0
China,mudslide,tropical_cyclone,large,2,4,0
China,mudslide,tropical_cyclone,medium,8,16,6
China,mudslide,unknown,medium,2,8,5
China,other,unknown,large,1,0,0
China,other,unknown,medium,1,0,0
China,rock_fall,downpour,medium,1,0,0
China,rock_fall,mining,medium,1,5,
China,rock_fall,rain,medium,2,19,26
China,rock_fall,tropical_cyclone,medium,1,2,0
China,rock_fall,unknown,medium,2,10,0
China,translational_slide,rain,medium,1,3,1
China,translational_slide,unknown,medium,1,0,0
China,unknown,downpour,medium,1,0,0
Colombia,complex,downpour,large,1,27,
Colombia,complex,downpour,medium,3,7,
Colombia,landslide,construction,large,1,5,0
Colombia,landslide,continuous_rain,small,1,2,7
Colombia,landslide,downpour,large,13,99,16
Colombia,landslide,downpour,medium,38,74,11
Colombia,landslide,downpour,small,1,0,
Colombia,landslide,downpour,very_large,2,139,
Colombia,landslide,mining,medium,1,5,7
Colombia,landslide,rain,large,2,,
Colombia,landslide,rain,medium,7,14,0
Colombia,landslide,rain,small,1,0,0
Colombia,landslide,unknown,medium,3,8,1
Colombia,mudslide,continuous_rain,large,4,29,2
Colombia,mudslide,continuous_rain,medium,1,5,
Colombia,mudslide,downpour,large,3,20,
Colombia,mudslide,downpour,medium,12,34,
Colombia,mudslide,downpour,very_large,1,7,
Colombia,mudslide,rain,large,3,111,40
Colombia,rock_fall,rain,medium,1,5,
Colombia,rock_fall,rain,small,2,0,0
Costa Rica,complex,downpour,medium,1,,
Costa Rica,complex,rain,medium,1,4,
Costa Rica,complex,tropical_cyclone,large,1,23,
Costa Rica,landslide,continuous_rain,small,2,0,0
Costa Rica,landslide,downpour,large,1,,
Costa Rica,landslide,downpour,medium,19,1,3
Costa Rica,landslide,downpour,small,2,0,0
Costa Rica,landslide,earthquake,medium,1,1,
Costa Rica,landslide,earthquake,small,1,0,0
Costa Rica,landslide,mining,medium,1,,
Costa Rica,landslide,rain,large,1,10,
Costa Rica,landslide,rain,medium,8,2,0
Costa Rica,landslide,rain,small,5,0,0
Costa Rica,landslide,tropical_cyclone,medium,16,0,
Costa Rica,landslide,unknown,medium,1,0,0
Costa Rica,landslide,unknown,small,2,1,0
Costa Rica,mudslide,downpour,medium,4,0,0
Costa Rica,mudslide,rain,large,1,14,
Costa Rica,mudslide,rain,small,1,0,0
Costa Rica,mudslide,tropical_cyclone,medium,1,3,
Costa Rica,mudslide,unknown,large,1,0,0
Costa Rica,other,volcano,medium,1,0,0
Costa Rica,rock_fall,downpour,medium,2,2,0
Costa Rica,rock_fall,rain,small,1,0,0
Costa Rica,unknown,rain,medium,1,0,0
Croatia,rock_fall,downpour,medium,2,0,2
Cuba,complex,tropical_cyclone,medium,1,0,
Cuba,landslide,downpour,medium,1,0,
Cuba,landslide,tropical_cyclone,medium,1,0,
Czech Republic,landslide,rain,medium,1,0,0
Czechia,landslide,construction,small,1,0,
Czechia,landslide,downpour,medium,1,0,
Democratic Republic of the Congo,landslide,mining,medium,1,2,0
Democratic Republic of the Congo,mudslide,downpour,very_large,1,54,
Democratic Republic of the Congo,mudslide,rain,medium,1,,
Dominica,landslide,downpour,medium,5,0,
Dominica,landslide,downpour,small,3,0,
Dominica,landslide,rain,medium,4,0,0
Dominica,landslide,unknown,medium,1,0,0
Dominica,mudslide,downpour,large,1,0,
Dominica,mudslide,tropical_cyclone,large,1,20,0
Dominica,mudslide,tropical_cyclone,small,1,2,
Dominican Republic,complex,tropical_cyclone,large,1,68,
Dominican Republic,complex,tropical_cyclone,medium,1,,
Dominican Republic,landslide,downpour,medium,3,4,
Dominican Republic,landslide,downpour,small,1,,
Dominican Republic,landslide,rain,medium,2,0,0
Dominican Republic,landslide,tropical_cyclone,medium,2,17,0
Dominican Republic,landslide,tropical_cyclone,small,2,3,0
Dominican Republic,landslide,unknown,small,1,,
Dominican Republic,mudslide,downpour,medium,2,0,
Dominican Republic,mudslide,tropical_cyclone,medium,2,11,
East Timor,landslide,continuous_rain,medium,1,0,
East Timor,landslide,rain,medium,1,12,
Ecuador,landslide,continuous_rain,medium,3,0,0
Ecuador,landslide,continuous_rain,small,1,0,0
Ecuador,landslide,downpour,large,1,20,
Ecuador,landslide,downpour,medium,6,7,
Ecuador,landslide,downpour,small,1,3,0
Ecuador,landslide,rain,large,2,24,17
Ecuador,landslide,rain,medium,4,7,1
Ecuador,mudslide,downpour,medium,6,12,7
Ecuador,mudslide,rain,medium,1,3,
Ecuador,mudslide,unknown,medium,2,18,19
Ecuador,riverbank_collapse,earthquake,medium,1,0,0
Ecuador,rock_fall,earthquake,medium,1,2,8
Ecuador,rock_fall,earthquake,small,2,0,0
Ecuador,rock_fall,unknown,small,1,0,0
Egypt,rock_fall,unknown,medium,1,31,46
El Salvador,complex,tropical_cyclone,very_large,1,23,
El Salvador,debris_flow,rain,medium,1,0,0
El Salvador,landslide,continuous_rain,medium,4,0,0
El Salvador,landslide,downpour,medium,1,0,1
El Salvador,landslide,downpour,very_large,1,32,
El Salvador,landslide,rain,medium,2,3,2
El Salvador,landslide,rain,small,1,0,0
El Salvador,landslide,tropical_cyclone,medium,2,0,
El Salvador,landslide,unknown,medium,1,1,2
El Salvador,mudslide,rain,medium,1,0,0
El Salvador,mudslide,tropical_cyclone,medium,3,4,
El Salvador,other,rain,small,2,0,1
El Salvador,rock_fall,earthquake,small,1,0,0
El Salvador,rock_fall,tropical_cyclone,medium,1,,
Ethiopia,landslide,downpour,large,1,42,0
Ethiopia,landslide,downpour,medium,1,19,
Fiji,complex,downpour,medium,1,0,
Fiji,debris_flow,downpour,small,1,0,
Fiji,landslide,continuous_rain,small,1,0,0
Fiji,landslide,downpour,large,2,0,
Fiji,landslide,downpour,medium,13,4,0
Fiji,landslide,downpour,small,3,0,0
Fiji,landslide,rain,medium,6,0,0
Fiji,landslide,rain,small,2,0,
Fiji,landslide,tropical_cyclone,medium,2,,
Fiji,landslide,unknown,small,1,0,0
Fiji,landslide,unknown,unknown,1,0,0
Fiji,mudslide,downpour,small,1,0,
Fiji,mudslide,rain,medium,1,,
France,complex,downpour,medium,1,0,0
France,debris_flow,downpour,medium,1,0,
France,debris_flow,unknown,large,1,,
France,landslide,construction,medium,1,1,1
France,landslide,continuous_rain,small,1,0,0
France,landslide,downpour,medium,2,4,7
France,landslide,downpour,small,2,0,0
France,landslide,other,small,1,0,
France,landslide,unknown,small,2,0,0
France,mudslide,downpour,medium,4,1,0
France,other,downpour,small,1,0,
France,rock_fall,snowfall_snowmelt,medium,2,2,20
France,rock_fall,unknown,large,1,2,0
France,rock_fall,unknown,medium,1,0,0
France,rock_fall,unknown,small,1,0,0
Gabon,landslide,downpour,medium,1,3,
Georgia,landslide,downpour,large,2,0,0
Georgia,landslide,downpour,medium,19,17,0
Georgia,landslide,downpour,small,1,0,0
Georgia,landslide,mining,medium,1,1,0
Georgia,landslide,rain,medium,2,10,10
Georgia,landslide,rain,small,2,0,0
Georgia,landslide,tropical_cyclone,medium,2,0,
Georgia,landslide,unknown,medium,2,0,0
Georgia,landslide,unknown,small,2,0,3
Georgia,mudslide,downpour,large,2,3,0
Georgia,mudslide,downpour,medium,2,4,0
Georgia,mudslide,rain,medium,1,1,
Georgia,other,rain,medium,1,8,0
Germany,landslide,continuous_rain,medium,1,1,
Germany,landslide,rain,medium,1,,
Germany,rock_fall,downpour,medium,1,0,10
Ghana,complex,downpour,medium,1,,
Ghana,landslide,downpour,medium,4,3,
Ghana,landslide,rain,medium,1,0,0
Ghana,rock_fall,continuous_rain,medium,1,0,0
Greece,landslide,downpour,medium,1,0,
Greece,landslide,rain,medium,1,,
Greece,rock_fall,earthquake,large,1,0,0
Greece,rock_fall,rain,medium,2,1,2
Grenada,landslide,downpour,small,2,0,
Guam,landslide,downpour,small,1,0,0
Guatemala,complex,rain,medium,1,8,
Guatemala,debris_flow,rain,medium,1,0,0
Guatemala,landslide,continuous_rain,medium,1,0,0
Guatemala,landslide,downpour,large,2,278,374
Guatemala,landslide,downpour,medium,16,27,0
Guatemala,landslide,downpour,small,1,1,3
Guatemala,landslide,earthquake,large,1,0,
Guatemala,landslide,rain,large,1,15,
Guatemala,landslide,rain,medium,25,10,7
Guatemala,landslide,rain,small,3,6,0
Guatemala,landslide,tropical_cyclone,large,1,17,
Guatemala,landslide,tropical_cyclone,medium,9,30,0
Guatemala,landslide,unknown,medium,1,0,0
Guatemala,mudslide,downpour,medium,2,2,
Guatemala,mudslide,downpour,small,1,6,7
Guatemala,mudslide,rain,medium,4,290,2
Guatemala,mudslide,tropical_cyclone,medium,9,45,
Guatemala,mudslide,tropical_cyclone,small,1,0,0
Guatemala,other,unknown,medium,2,8,15
Guinea,landslide,construction,large,1,8,0
Guinea,landslide,continuous_rain,large,1,7,12
Guinea,landslide,continuous_rain,medium,1,7,12
Guinea,landslide,downpour,medium,1,20,5
Haiti,complex,downpour,medium,1,8,
Haiti,complex,rain,large,1,23,
Haiti,complex,tropical_cyclone,medium,1,,
Haiti,landslide,continuous_rain,small,1,3,1
Haiti,landslide,downpour,large,1,13,
Haiti,landslide,downpour,medium,5,10,0
Haiti,landslide,downpour,small,2,4,
Haiti,landslide,tropical_cyclone,large,1,0,0
Haiti,landslide,tropical_cyclone,medium,2,25,0
Haiti,mudslide,downpour,medium,4,10,
Haiti,mudslide,rain,medium,1,3,
Haiti,mudslide,tropical_cyclone,medium,2,29,
Honduras,landslide,continuous_rain,medium,3,1,0
Honduras,landslide,downpour,medium,6,8,3
Honduras,landslide,downpour,small,1,0,0
Honduras,landslide,mining,small,1,8,3
Honduras,landslide,rain,medium,7,7,0
Honduras,landslide,rain,small,2,0,0
Honduras,landslide,tropical_cyclone,large,1,23,
Honduras,landslide,tropical_cyclone,medium,1,0,
Honduras,landslide,unknown,medium,1,0,0
Honduras,landslide,unknown,small,1,0,0
Honduras,mudslide,downpour,medium,2,4,
Honduras,mudslide,rain,medium,1,0,
Honduras,mudslide,tropical_cyclone,large,1,29,
Honduras,other,downpour,small,1,0,0
Honduras,other,unknown,small,1,0,0
Honduras,riverbank_collapse,flooding,small,1,0,0
Honduras,rock_fall,continuous_rain,small,1,0,0
Honduras,rock_fall,downpour,medium,2,10,0
Honduras,rock_fall,rain,medium,2,0,0
Honduras,rock_fall,rain,small,2,1,0
Honduras,rock_fall,unknown,medium,1,0,0
Hong Kong,landslide,downpour,medium,1,0,
Hong Kong,landslide,rain,medium,1,2,
Iceland,complex,rain,medium,1,0,
Iceland,landslide,unknown,large,2,0,0
Iceland,mudslide,rain,small,1,0,0
India,complex,construction,medium,1,0,0
India,complex,downpour,large,1,18,
India,complex,downpour,medium,7,1,0
India,complex,downpour,very_large,1,52,
India,complex,monsoon,medium,1,,
India,complex,rain,medium,1,,
India,complex,unknown,medium,2,18,
India,debris_flow,continuous_rain,medium,2,0,0
India,debris_flow,downpour,medium,3,0,0
India,debris_flow,downpour,small,1,0,
India,debris_flow,downpour,very_large,1,"5,000",
India,debris_flow,flooding,medium,1,0,0
India,debris_flow,rain,medium,2,14,0
