Country Name,Landslide Category,Landslide Trigger,Landslide Size,Event_num,Fatality Count,Injury Count
India,debris_flow,tropical_cyclone,medium,1,5,0
India,landslide,construction,medium,5,9,1
India,landslide,construction,small,3,2,8
India,landslide,continuous_rain,large,4,0,0
India,landslide,continuous_rain,medium,115,99,44
India,landslide,continuous_rain,small,39,33,18
India,landslide,continuous_rain,unknown,3,4,0
India,landslide,continuous_rain,very_large,1,3,
India,landslide,downpour,large,38,432,3
India,landslide,downpour,medium,537,417,37
India,landslide,downpour,small,27,3,2
India,landslide,downpour,unknown,1,0,0
India,landslide,downpour,very_large,5,253,
India,landslide,mining,medium,5,9,4
India,landslide,mining,small,2,1,6
India,landslide,monsoon,large,2,4,0
India,landslide,monsoon,medium,22,13,3
India,landslide,monsoon,small,3,2,0
India,landslide,rain,large,9,56,
India,landslide,rain,medium,178,170,22
India,landslide,rain,small,29,13,1
India,landslide,snowfall_snowmelt,large,1,0,0
India,landslide,snowfall_snowmelt,medium,8,25,0
India,landslide,tropical_cyclone,large,1,0,0
India,landslide,tropical_cyclone,medium,6,33,0
India,landslide,unknown,large,4,2,0
India,landslide,unknown,medium,45,23,12
India,landslide,unknown,small,9,7,0
India,mudslide,construction,medium,1,1,3
India,mudslide,construction,small,1,1,0
India,mudslide,continuous_rain,large,1,151,0
India,mudslide,continuous_rain,medium,9,1,0
India,mudslide,continuous_rain,small,1,0,0
India,mudslide,downpour,large,4,28,
India,mudslide,downpour,medium,23,71,0
India,mudslide,downpour,small,3,2,0
India,mudslide,downpour,very_large,1,0,
India,mudslide,mining,medium,1,5,
India,mudslide,mining,small,1,2,0
India,mudslide,monsoon,large,1,0,0
India,mudslide,monsoon,medium,9,7,3
India,mudslide,monsoon,small,1,0,
India,mudslide,rain,medium,14,5,0
India,mudslide,rain,small,1,,
India,mudslide,snowfall_snowmelt,medium,1,1,0
India,mudslide,unknown,medium,2,0,0
India,mudslide,unknown,small,1,1,3
India,other,downpour,medium,2,0,0
India,other,rain,medium,1,2,1
India,other,unknown,small,1,0,0
India,rock_fall,continuous_rain,medium,5,1,1
India,rock_fall,continuous_rain,small,1,0,0
India,rock_fall,downpour,large,1,2,2
India,rock_fall,downpour,medium,13,13,5
India,rock_fall,downpour,small,6,5,4
India,rock_fall,mining,small,1,3,1
India,rock_fall,monsoon,large,1,0,0
India,rock_fall,monsoon,medium,2,0,0
India,rock_fall,monsoon,small,3,1,3
India,rock_fall,other,small,1,0,
India,rock_fall,rain,large,1,8,
India,rock_fall,rain,medium,7,12,12
India,rock_fall,rain,small,5,21,11
India,rock_fall,unknown,medium,7,2,5
India,rock_fall,unknown,small,3,2,2
India,translational_slide,continuous_rain,large,1,0,0
Indonesia,complex,downpour,large,1,3,
Indonesia,complex,downpour,medium,6,20,
Indonesia,complex,rain,medium,2,28,
Indonesia,lahar,rain,medium,1,0,
Indonesia,landslide,construction,medium,1,4,0
Indonesia,landslide,continuous_rain,large,2,15,0
Indonesia,landslide,continuous_rain,medium,11,25,43
Indonesia,landslide,continuous_rain,small,2,3,0
Indonesia,landslide,downpour,large,29,310,2
Indonesia,landslide,downpour,medium,153,228,24
Indonesia,landslide,downpour,small,4,13,6
Indonesia,landslide,downpour,unknown,5,15,20
Indonesia,landslide,downpour,very_large,1,44,
Indonesia,landslide,earthquake,large,1,,
Indonesia,landslide,earthquake,medium,2,5,
Indonesia,landslide,flooding,medium,2,7,0
Indonesia,landslide,mining,medium,3,16,0
Indonesia,landslide,monsoon,medium,6,109,14
Indonesia,landslide,monsoon,small,1,0,0
Indonesia,landslide,no_apparent_trigger,medium,1,3,0
Indonesia,landslide,rain,large,20,224,4
Indonesia,landslide,rain,medium,66,234,8
Indonesia,landslide,rain,small,3,11,3
Indonesia,landslide,rain,very_large,2,29,6
Indonesia,landslide,unknown,medium,11,39,12
Indonesia,landslide,unknown,small,2,0,3
Indonesia,mudslide,downpour,large,1,24,
Indonesia,mudslide,downpour,medium,5,243,0
Indonesia,mudslide,mining,medium,1,0,0
Indonesia,mudslide,rain,medium,7,24,
Indonesia,other,downpour,medium,1,2,2
Indonesia,rock_fall,downpour,medium,1,1,2
Indonesia,unknown,mining,medium,1,18,0
Iran,complex,rain,large,1,,
Iran,landslide,downpour,small,1,0,
Iran,landslide,rain,medium,1,,
Iran,landslide,unknown,medium,1,,
Iran,mudslide,continuous_rain,medium,1,0,0
Iran,rock_fall,downpour,medium,1,0,
Ireland,complex,rain,medium,1,,
Ireland,landslide,construction,medium,1,0,0
Ireland,landslide,downpour,medium,7,2,0
Ireland,landslide,downpour,small,2,0,
Ireland,landslide,rain,medium,1,,
Ireland,landslide,unknown,large,1,0,0
Ireland,mudslide,downpour,medium,3,0,0
Ireland,mudslide,downpour,small,2,0,0
Ireland,mudslide,rain,medium,2,,
Ireland,rock_fall,downpour,medium,1,0,
Ireland,rock_fall,downpour,small,2,0,
Isle of Man,landslide,downpour,medium,2,,
Isle of Man,landslide,flooding,medium,1,0,0
Isle of Man,rock_fall,rain,small,1,0,0
Israel,landslide,rain,medium,1,0,
Israel,mudslide,downpour,medium,1,2,
Italy,landslide,continuous_rain,medium,2,0,2
Italy,landslide,downpour,large,3,0,0
Italy,landslide,downpour,medium,19,12,2
Italy,landslide,downpour,small,1,0,
Italy,landslide,downpour,very_large,1,0,
Italy,landslide,earthquake,medium,1,,
Italy,landslide,rain,medium,4,2,5
Italy,mudslide,downpour,large,2,28,
Italy,mudslide,downpour,medium,17,16,1
Italy,rock_fall,downpour,small,1,0,0
Italy,rock_fall,rain,small,1,1,1
Italy,rock_fall,unknown,medium,2,0,0
Italy,rock_fall,unknown,small,1,0,0
Ivory Coast,landslide,continuous_rain,small,1,12,0
Ivory Coast,landslide,downpour,medium,3,22,12
Ivory Coast,landslide,mining,medium,2,5,0
Ivory Coast,mudslide,downpour,large,1,16,
Jamaica,complex,downpour,medium,1,0,
Jamaica,complex,rain,medium,2,,
Jamaica,complex,tropical_cyclone,medium,1,,
Jamaica,landslide,continuous_rain,medium,2,0,0
Jamaica,landslide,downpour,medium,13,0,
Jamaica,landslide,rain,medium,5,0,0
Jamaica,landslide,rain,small,1,0,0
Jamaica,landslide,tropical_cyclone,medium,6,8,0
Jamaica,landslide,unknown,medium,1,0,
Jamaica,mudslide,downpour,small,1,0,0
Jamaica,mudslide,rain,medium,2,,
Jamaica,mudslide,rain,small,1,0,0
Jamaica,mudslide,tropical_cyclone,medium,1,2,
Japan,debris_flow,downpour,large,1,72,0
Japan,debris_flow,downpour,medium,1,1,
Japan,debris_flow,earthquake,large,1,0,0
Japan,earth_flow,earthquake,medium,1,5,0
Japan,landslide,continuous_rain,medium,2,2,
Japan,landslide,continuous_rain,small,1,0,0
Japan,landslide,downpour,large,3,20,0
Japan,landslide,downpour,medium,17,22,2
Japan,landslide,downpour,small,2,0,0
Japan,landslide,earthquake,large,1,1,0
Japan,landslide,earthquake,medium,1,0,0
Japan,landslide,rain,medium,4,1,
Japan,landslide,tropical_cyclone,medium,7,5,4
Japan,landslide,tropical_cyclone,small,1,0,
Japan,landslide,unknown,medium,2,3,
Japan,landslide,unknown,small,1,0,0
Japan,mudslide,construction,small,1,1,0
Japan,mudslide,downpour,large,1,21,0
Japan,mudslide,downpour,medium,17,7,3
Japan,mudslide,downpour,small,1,1,0
Japan,mudslide,earthquake,large,1,7,
Japan,mudslide,rain,medium,1,1,
Japan,mudslide,rain,small,1,6,0
Japan,mudslide,tropical_cyclone,medium,4,2,1
Japan,mudslide,tropical_cyclone,small,1,1,0
Japan,mudslide,tropical_cyclone,very_large,1,39,
Japan,mudslide,unknown,medium,1,5,
Japan,other,earthquake,medium,2,0,0
Japan,other,earthquake,small,2,0,0
Japan,rock_fall,earthquake,medium,1,0,0
Japan,rock_fall,earthquake,small,1,0,0
Jersey,landslide,downpour,small,1,0,0
Jordan,landslide,rain,large,1,13,
Kazakhstan,debris_flow,dam_embankment_collapse,medium,1,0,6
Kenya,complex,downpour,large,1,6,
Kenya,landslide,continuous_rain,small,1,4,1
Kenya,landslide,downpour,large,3,18,
Kenya,landslide,downpour,medium,13,6,0
Kenya,landslide,mining,medium,1,1,
Kenya,landslide,rain,large,13,17,
Kenya,landslide,rain,medium,7,13,0
Kenya,landslide,unknown,large,1,,
Kenya,landslide,unknown,small,2,0,0
Kenya,mudslide,downpour,medium,7,30,
Kenya,mudslide,downpour,small,1,5,0
Kenya,mudslide,rain,medium,3,20,
Kenya,unknown,mining,unknown,1,4,1
Kyrgyzstan,complex,downpour,medium,2,0,
Kyrgyzstan,landslide,downpour,medium,5,10,12
Kyrgyzstan,landslide,unknown,medium,1,,
Kyrgyzstan,mudslide,downpour,medium,23,5,1
Kyrgyzstan,mudslide,rain,medium,1,0,0
Laos,landslide,continuous_rain,very_large,1,16,
Laos,landslide,downpour,medium,2,4,
Laos,landslide,rain,medium,1,,
Lebanon,complex,downpour,medium,1,0,
Lebanon,landslide,downpour,medium,5,1,5
Lebanon,landslide,snowfall_snowmelt,medium,1,,
Lebanon,mudslide,downpour,medium,1,0,
Lebanon,rock_fall,no_apparent_trigger,medium,1,0,0
Liberia,landslide,unknown,medium,1,0,0
Liberia,unknown,unknown,medium,1,0,0
Luxembourg,landslide,rain,medium,1,0,0
Luxembourg,rock_fall,downpour,medium,1,0,0
Macedonia,debris_flow,rain,medium,1,0,0
Macedonia,landslide,downpour,medium,2,0,4
Macedonia,mudslide,downpour,medium,1,0,0
Madagascar,complex,tropical_cyclone,large,1,8,
Madagascar,landslide,downpour,medium,1,3,4
Madagascar,landslide,rain,medium,1,8,0
Madagascar,landslide,tropical_cyclone,medium,1,0,0
Madagascar,mudslide,downpour,medium,1,5,
Madagascar,mudslide,tropical_cyclone,very_large,1,73,
Madagascar,other,unknown,medium,1,7,0
Malawi,landslide,rain,medium,1,0,
Malaysia,complex,downpour,large,1,16,1
Malaysia,complex,downpour,medium,2,,
Malaysia,complex,rain,medium,2,,
Malaysia,debris_flow,continuous_rain,medium,1,0,0
Malaysia,debris_flow,rain,medium,1,0,0
Malaysia,landslide,construction,medium,1,0,0
Malaysia,landslide,construction,small,1,0,
Malaysia,landslide,continuous_rain,medium,11,0,0
Malaysia,landslide,continuous_rain,small,3,0,0
Malaysia,landslide,downpour,large,5,12,0
Malaysia,landslide,downpour,medium,57,8,0
Malaysia,landslide,downpour,small,11,3,0
Malaysia,landslide,downpour,unknown,5,0,0
Malaysia,landslide,flooding,medium,1,1,
Malaysia,landslide,mining,small,1,3,0
Malaysia,landslide,rain,large,1,,
Malaysia,landslide,rain,medium,27,46,0
Malaysia,landslide,rain,small,5,3,1
Malaysia,landslide,unknown,medium,10,0,0
Malaysia,mudslide,continuous_rain,large,1,0,0
Malaysia,mudslide,continuous_rain,small,1,0,0
Malaysia,mudslide,downpour,large,1,0,0
Malaysia,mudslide,downpour,medium,8,3,4
Malaysia,mudslide,downpour,small,1,0,0
Malaysia,mudslide,other,medium,1,4,1
Malaysia,mudslide,rain,medium,3,0,0
Malaysia,mudslide,tropical_cyclone,medium,1,0,0
Malaysia,mudslide,unknown,medium,1,0,0
Malaysia,other,downpour,small,1,0,0
Malaysia,other,unknown,medium,1,0,0
Malaysia,riverbank_collapse,continuous_rain,small,1,0,0
Malaysia,riverbank_collapse,unknown,medium,1,0,0
Malaysia,rock_fall,rain,small,1,0,0
Malaysia,rock_fall,unknown,small,1,0,0
Malaysia,unknown,rain,large,1,0,0
Mauritius,landslide,continuous_rain,small,1,0,0
Mexico,complex,tropical_cyclone,medium,2,6,
Mexico,landslide,construction,medium,1,0,0
Mexico,landslide,continuous_rain,medium,1,,
Mexico,landslide,downpour,large,3,25,1
Mexico,landslide,downpour,medium,5,27,2
Mexico,landslide,flooding,medium,1,0,0
Mexico,landslide,rain,large,1,7,
Mexico,landslide,rain,medium,12,32,0
Mexico,landslide,rain,small,1,3,0
Mexico,landslide,tropical_cyclone,medium,18,31,12
Mexico,landslide,tropical_cyclone,small,2,0,0
Mexico,landslide,tropical_cyclone,very_large,3,7,1
Mexico,mudslide,construction,medium,1,2,
Mexico,mudslide,downpour,large,1,11,
Mexico,mudslide,downpour,medium,11,18,
Mexico,mudslide,downpour,very_large,1,,
Mexico,mudslide,rain,medium,2,3,0
Mexico,mudslide,rain,very_large,1,5,
Mexico,mudslide,tropical_cyclone,large,2,41,0
Mexico,mudslide,tropical_cyclone,medium,13,104,8
Mexico,other,construction,small,1,0,3
Mexico,riverbank_collapse,flooding,medium,1,0,0
Mexico,rock_fall,downpour,small,1,0,
Mexico,unknown,tropical_cyclone,medium,1,0,0
Mongolia,mudslide,unknown,large,1,2,0
Montenegro,landslide,downpour,medium,1,0,0
Morocco,landslide,construction,medium,1,5,3
Myanmar [Burma],complex,downpour,large,1,20,
Myanmar [Burma],landslide,construction,unknown,1,6,4
Myanmar [Burma],landslide,continuous_rain,large,1,21,0
Myanmar [Burma],landslide,downpour,large,6,85,
Myanmar [Burma],landslide,downpour,medium,15,67,22
Myanmar [Burma],landslide,mining,large,1,1,0
Myanmar [Burma],landslide,mining,medium,6,42,2
Myanmar [Burma],landslide,monsoon,large,1,17,0
Myanmar [Burma],landslide,monsoon,medium,1,6,
Myanmar [Burma],landslide,rain,large,1,70,100
Myanmar [Burma],landslide,rain,medium,3,0,0
Myanmar [Burma],landslide,tropical_cyclone,medium,1,0,
Myanmar [Burma],landslide,unknown,large,1,104,100
Myanmar [Burma],mudslide,downpour,medium,2,5,0
Myanmar [Burma],mudslide,mining,large,1,50,0
Myanmar [Burma],mudslide,tropical_cyclone,medium,1,,
Myanmar [Burma],other,downpour,medium,1,4,0
Namibia,mudslide,downpour,medium,1,0,
Namibia,mudslide,downpour,small,1,0,
Nepal,complex,downpour,large,1,72,
Nepal,complex,downpour,medium,4,6,
Nepal,complex,rain,medium,1,2,
Nepal,landslide,construction,medium,1,3,3
Nepal,landslide,continuous_rain,large,5,177,52
Nepal,landslide,continuous_rain,medium,45,36,28
Nepal,landslide,continuous_rain,small,6,14,0
Nepal,landslide,downpour,large,22,166,10
Nepal,landslide,downpour,medium,178,270,53
Nepal,landslide,downpour,small,3,1,0
Nepal,landslide,downpour,unknown,1,0,0
Nepal,landslide,earthquake,large,1,60,0
Nepal,landslide,earthquake,medium,5,29,10
Nepal,landslide,earthquake,small,1,0,0
Nepal,landslide,flooding,medium,2,5,0
Nepal,landslide,mining,medium,1,,
Nepal,landslide,monsoon,large,2,27,
Nepal,landslide,monsoon,medium,22,58,31
Nepal,landslide,monsoon,small,2,0,0
Nepal,landslide,rain,large,4,9,2
Nepal,landslide,rain,medium,80,134,30
Nepal,landslide,rain,small,8,9,5
Nepal,landslide,snowfall_snowmelt,medium,1,,
Nepal,landslide,tropical_cyclone,medium,1,1,
Nepal,landslide,unknown,large,3,0,0
Nepal,landslide,unknown,medium,38,33,9
Nepal,landslide,unknown,small,5,1,2
Nepal,landslide,unknown,very_large,1,0,
Nepal,mudslide,continuous_rain,medium,2,2,2
Nepal,mudslide,downpour,large,1,9,
Nepal,mudslide,downpour,medium,9,32,0
Nepal,mudslide,downpour,small,1,0,0
Nepal,mudslide,mining,medium,4,8,2
Nepal,mudslide,rain,medium,3,1,2
Nepal,mudslide,snowfall_snowmelt,large,1,250,0
Nepal,mudslide,unknown,medium,1,2,2
Nepal,riverbank_collapse,downpour,small,1,3,0
Nepal,riverbank_collapse,unknown,medium,1,0,4
Nepal,rock_fall,continuous_rain,medium,1,,
Nepal,rock_fall,earthquake,small,2,6,10
Nepal,rock_fall,monsoon,small,1,2,0
Nepal,rock_fall,rain,medium,1,4,
Nepal,rock_fall,unknown,medium,3,0,0
Nepal,rock_fall,unknown,small,1,1,0
Nepal,snow_avalanche,unknown,medium,1,0,0
Nepal,unknown,monsoon,unknown,1,40,20
Nepal,unknown,unknown,medium,2,0,0
New Zealand,complex,downpour,medium,2,0,
New Zealand,complex,no_apparent_trigger,large,1,0,0
New Zealand,complex,rain,medium,1,,
New Zealand,complex,tropical_cyclone,medium,1,0,
New Zealand,debris_flow,downpour,medium,2,0,0
New Zealand,landslide,continuous_rain,medium,1,,
New Zealand,landslide,downpour,large,2,0,0
New Zealand,landslide,downpour,medium,39,6,0
New Zealand,landslide,downpour,small,9,0,0
New Zealand,landslide,earthquake,medium,8,0,
New Zealand,landslide,freeze_thaw,very_large,1,,
New Zealand,landslide,rain,large,1,,
New Zealand,landslide,rain,medium,5,0,0
New Zealand,landslide,rain,small,3,0,0
New Zealand,landslide,tropical_cyclone,medium,5,0,
New Zealand,landslide,unknown,large,2,0,0
New Zealand,landslide,unknown,medium,4,0,0
New Zealand,landslide,unknown,small,3,0,0
New Zealand,mudslide,downpour,medium,4,1,
New Zealand,mudslide,downpour,small,1,0,
New Zealand,mudslide,earthquake,medium,1,0,
New Zealand,mudslide,rain,small,1,0,0
New Zealand,rock_fall,continuous_rain,medium,1,0,
New Zealand,rock_fall,downpour,medium,2,0,0
New Zealand,rock_fall,earthquake,medium,1,0,0
New Zealand,rock_fall,earthquake,small,2,0,0
New Zealand,rock_fall,unknown,medium,1,,
New Zealand,rock_fall,unknown,small,1,0,
New Zealand,snow_avalanche,downpour,medium,1,0,
Nicaragua,complex,tropical_cyclone,medium,1,,
Nicaragua,debris_flow,rain,large,1,0,0
Nicaragua,landslide,continuous_rain,medium,12,0,0
Nicaragua,landslide,continuous_rain,small,2,0,0
Nicaragua,landslide,downpour,medium,4,16,0
Nicaragua,landslide,rain,large,1,0,0
Nicaragua,landslide,rain,medium,5,0,0
Nicaragua,landslide,rain,small,2,0,38
Nicaragua,landslide,unknown,medium,1,1,0
Nicaragua,mudslide,downpour,medium,1,3,
Nicaragua,mudslide,downpour,small,1,9,0
Nigeria,landslide,downpour,large,1,0,
Nigeria,landslide,downpour,medium,1,0,
Nigeria,landslide,downpour,small,1,0,0
Nigeria,landslide,mining,medium,1,2,0
Nigeria,landslide,rain,medium,3,0,
Nigeria,landslide,unknown,medium,2,4,
Nigeria,mudslide,construction,medium,1,2,0
Nigeria,mudslide,downpour,medium,3,13,4
Nigeria,mudslide,unknown,medium,2,4,1
North Korea,landslide,downpour,medium,2,0,
North Korea,landslide,rain,medium,1,,
North Korea,landslide,tropical_cyclone,medium,1,0,
North Korea,unknown,downpour,unknown,3,10,55
Norway,complex,rain,medium,1,1,
Norway,complex,snowfall_snowmelt,medium,1,0,
Norway,complex,unknown,medium,1,0,1
Norway,landslide,downpour,medium,3,0,
Norway,landslide,rain,medium,3,0,
Norway,landslide,unknown,medium,1,,
Norway,mudslide,continuous_rain,small,1,0,
Norway,mudslide,downpour,medium,4,0,
Norway,mudslide,rain,medium,2,21,
Norway,other,unknown,medium,1,0,0
Norway,rock_fall,unknown,large,1,0,0
Norway,rock_fall,unknown,medium,3,0,0
Oman,landslide,rain,medium,1,,
Pakistan,complex,downpour,medium,2,10,
Pakistan,complex,mining,small,1,1,1
Pakistan,debris_flow,rain,medium,1,0,
Pakistan,landslide,continuous_rain,large,2,106,0
Pakistan,landslide,continuous_rain,medium,5,1,0
Pakistan,landslide,continuous_rain,small,1,2,0
Pakistan,landslide,downpour,large,8,194,0
Pakistan,landslide,downpour,medium,49,78,7
Pakistan,landslide,earthquake,medium,7,2,5
Pakistan,landslide,earthquake,small,1,1,1
Pakistan,landslide,mining,medium,1,1,2
Pakistan,landslide,monsoon,large,1,7,
Pakistan,landslide,monsoon,medium,4,2,2
Pakistan,landslide,monsoon,small,1,0,0
Pakistan,landslide,monsoon,very_large,1,,
Pakistan,landslide,rain,large,5,41,
Pakistan,landslide,rain,medium,24,129,3
Pakistan,landslide,rain,small,2,10,0
Pakistan,landslide,snowfall_snowmelt,medium,3,0,0
Pakistan,landslide,snowfall_snowmelt,small,1,1,1
Pakistan,landslide,unknown,large,3,27,12
Pakistan,landslide,unknown,medium,3,3,0
Pakistan,mudslide,downpour,medium,4,0,
Pakistan,mudslide,mining,small,1,4,5
Pakistan,mudslide,unknown,medium,1,2,0
Pakistan,other,rain,small,1,2,4
Pakistan,other,unknown,medium,1,3,1
Pakistan,rock_fall,earthquake,large,1,0,0
Pakistan,rock_fall,earthquake,small,1,4,0
Pakistan,rock_fall,earthquake,unknown,1,4,1
Pakistan,rock_fall,rain,medium,1,3,3
Pakistan,rock_fall,unknown,medium,2,23,2
Pakistan,unknown,downpour,medium,1,0,0
Pakistan,unknown,snowfall_snowmelt,medium,1,1,20
Panama,complex,downpour,medium,1,8,
Panama,landslide,continuous_rain,medium,1,0,0
Panama,landslide,downpour,large,2,0,45
Panama,landslide,downpour,medium,16,0,0
Panama,landslide,downpour,small,4,0,0
Panama,landslide,flooding,medium,1,0,0
Panama,landslide,rain,medium,5,2,0
Panama,landslide,rain,small,3,0,0
Panama,landslide,unknown,small,1,0,0
Panama,mudslide,downpour,medium,2,12,
Panama,mudslide,rain,medium,1,0,0
Panama,mudslide,rain,small,2,0,0
Panama,mudslide,unknown,medium,1,0,0
Panama,other,construction,medium,1,1,0
Panama,other,downpour,small,1,0,0
Panama,other,rain,small,1,0,0
Panama,rock_fall,downpour,small,1,0,0
Papua New Guinea,debris_flow,rain,large,1,,
Papua New Guinea,landslide,continuous_rain,medium,1,0,0
Papua New Guinea,landslide,downpour,large,1,4,
Papua New Guinea,landslide,downpour,medium,4,27,0
Papua New Guinea,landslide,rain,large,1,,
Papua New Guinea,landslide,rain,medium,5,6,0
Papua New Guinea,landslide,unknown,medium,1,0,0
Papua New Guinea,mudslide,continuous_rain,large,1,25,
Papua New Guinea,mudslide,downpour,large,1,9,3
Papua New Guinea,mudslide,downpour,medium,3,1,0
Papua New Guinea,riverbank_collapse,unknown,medium,1,0,2
Papua New Guinea,rock_fall,unknown,small,1,0,0
Paraguay,landslide,mining,small,1,,
Peru,complex,downpour,medium,1,0,
Peru,complex,rain,medium,1,,
Peru,debris_flow,downpour,medium,1,8,25
Peru,debris_flow,snowfall_snowmelt,medium,1,0,0
Peru,lahar,downpour,large,1,12,
Peru,landslide,downpour,large,6,64,225
Peru,landslide,downpour,medium,14,15,0
Peru,landslide,rain,medium,2,7,
Peru,mudslide,downpour,large,2,10,25
Peru,mudslide,downpour,medium,21,47,0
Peru,mudslide,rain,medium,3,0,0
Peru,mudslide,unknown,medium,1,0,0
Peru,rock_fall,earthquake,small,1,0,
Peru,rock_fall,rain,medium,1,4,0
Peru,rock_fall,unknown,small,2,0,2
Philippines,complex,construction,medium,1,1,
Philippines,complex,construction,small,1,1,0
Philippines,complex,continuous_rain,medium,1,,
Philippines,complex,downpour,medium,5,7,
Philippines,complex,rain,large,2,9,
Philippines,complex,rain,medium,1,,
Philippines,complex,tropical_cyclone,large,2,85,
Philippines,complex,tropical_cyclone,medium,7,30,
Philippines,debris_flow,rain,medium,2,0,0
Philippines,debris_flow,tropical_cyclone,large,1,0,0
Philippines,debris_flow,tropical_cyclone,medium,2,3,0
Philippines,debris_flow,tropical_cyclone,small,1,0,0
Philippines,lahar,rain,medium,1,,
Philippines,lahar,rain,small,1,0,
Philippines,landslide,construction,medium,2,,
Philippines,landslide,construction,small,1,3,0
Philippines,landslide,continuous_rain,medium,26,26,16
Philippines,landslide,continuous_rain,small,5,1,4
Philippines,landslide,downpour,large,13,62,
Philippines,landslide,downpour,medium,201,123,18
Philippines,landslide,downpour,small,16,0,1
Philippines,landslide,downpour,unknown,2,0,0
Philippines,landslide,downpour,very_large,2,41,16
Philippines,landslide,earthquake,very_large,1,5,
Philippines,landslide,flooding,small,1,0,0
Philippines,landslide,flooding,unknown,1,0,0
Philippines,landslide,mining,medium,4,22,3
